_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Neilton Mulim"
_proposicao_autor1_idecadastro,141510
_proposicao_autor1_codPartido,168
_proposicao_autor1_txtSiglaPartido,PR
_proposicao_autor1_txtSiglaUF,RJ
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:49:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Seguridade Social e Família; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549785
_proposicao_nome,"PL 4131/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4131
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"28/6/2012 10:31:31"
_proposicao_txtEmenta,"Dispõe sobre a regulamentação da profissão de Corretor de Veículos Automotores."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Roberto de Lucena"
_proposicao_autor1_idecadastro,160653
_proposicao_autor1_codPartido,140
_proposicao_autor1_txtSiglaPartido,PV
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:49:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Trabalho. de Administração e Serviço Público e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549775
_proposicao_nome,"PL 4130/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4130
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"28/6/2012 09:38:03"
_proposicao_txtEmenta,"Denomina - se ""Willy Alfredo Zumblick"" o Túnel do Morro do Formigão localizado no quilômetro 337.8. da BR-101. em Tubarão no Estado de Santa Catarina."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Edinho Bez"
_proposicao_autor1_idecadastro,73793
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,7/3/2013
_proposicao_ultimoDespacho_txtDespacho,"Atualização de despacho. de acordo com a Resolução da Câmara dos Deputados nº 21/2013: Às Comissões de Viação e Transportes; de Cultura; e de Constituição e Justiça e de Cidadania(art. 54)."
_proposicao_situacao_id,907
_proposicao_situacao_descricao,"Aguardando Designação de Relator"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549767
_proposicao_nome,"PL 4129/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4129
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 18:57:00"
_proposicao_txtEmenta,"Institui a Semana Olímpica nas Escolas Públicas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"João Arruda"
_proposicao_autor1_idecadastro,160573
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,18
_proposicao_ultimoDespacho_datDespacho,"19/8/2013 14:41:00"
_proposicao_ultimoDespacho_txtDespacho,"Deferido o Requerimento n. 8218/2013. conforme despacho de seguinte teor: “Defiro o Requerimento n. 8.218/2013. nos termos do art. 141 do Regimento Interno da Câmara dos Deputados. Revejo o despacho inicial aposto ao Projeto de Lei n. 4.129/2012. para excluir a Comissão de Cultura e incluir a Comissão de Educação. Publique-se. Oficie-se.[ATUALIZAÇÃO DO DESPACHO DO PL n. 4.129/2012: À CTD. à CE e à CCJC (art. 54 do RICD) - Proposição sujeita à apreciação conclusiva pelas comissões (art. 24. II. do RICD). Regime de tramitação: ordinário.]”"
_proposicao_situacao_id,907
_proposicao_situacao_descricao,"Aguardando Designação de Relator"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549763
_proposicao_nome,"PL 4128/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4128
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 18:37:34"
_proposicao_txtEmenta,"Determina a instalação de placas especiais de advertência em vias e estradas equipadas com medidores de velocidade quando estas registrarem alteração da velocidade regulamentar permitida."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Antonio Bulhões"
_proposicao_autor1_idecadastro,141383
_proposicao_autor1_codPartido,199
_proposicao_autor1_txtSiglaPartido,PRB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:58:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-7369/2002.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,98459
_proposicao_situacao_principal_proposicaoPrincipal,"PL 7369/2002"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549761
_proposicao_nome,"PL 4127/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4127
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 18:32:00"
_proposicao_txtEmenta,"Denomina ""Prefeito Dilney Chaves Cabral"" o viaduto duplo de acesso aos Bairros São João e Morrotes localizado no quilômetro 336.35. da BR-101 no Estado de Santa Catarina."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Edinho Bez"
_proposicao_autor1_idecadastro,73793
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,7/3/2013
_proposicao_ultimoDespacho_txtDespacho,"Atualização de despacho. de acordo com a Resolução da Câmara dos Deputados nº 21/2013: Às Comissões de Viação e Transportes; de Cultura; e de Constituição e Justiça e de Cidadania(art. 54)."
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549753
_proposicao_nome,"PL 4126/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4126
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 18:13:28"
_proposicao_txtEmenta,"Denomina ""Tubertino Martins Araújo"" o viaduto no quilômetro 39.7 da BR-050. no município de Araguari. Minas Gerais."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Gilmar Machado"
_proposicao_autor1_idecadastro,74581
_proposicao_autor1_codPartido,134
_proposicao_autor1_txtSiglaPartido,PT
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"2/12/2013 16:23:00"
_proposicao_ultimoDespacho_txtDespacho,"Transfira-se ao Plenário a competência para apreciar o Projeto de Lei n. 4.126/2012. porquanto se configurou a hipótese do art. 24. II. ""g"". do Regimento Interno da Câmara dos Deputados. Publique-se. Oficie-se."
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549746
_proposicao_nome,"PL 4125/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4125
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 17:47:56"
_proposicao_txtEmenta,"Confere ao Município de Terra Roxa. no Estado Paraná. o título de Capital Nacional da Moda Bebê."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Reinhold Stephanes"
_proposicao_autor1_idecadastro,73786
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,8/3/2013
_proposicao_ultimoDespacho_txtDespacho,"DECISÃO DA PRESIDÊNCIA: Tendo em vista a edição da Resolução da Câmara dos Deputados n. 21. de 27 de fevereiro de 2013. que “Altera o inciso IX e acrescenta inciso XXI ao art. 32 do Regimento Interno da Câmara dos Deputados. para desmembrar as competências da atual Comissão de Educação e Cultura”. criando a Comissão de Educação e a Comissão de Cultura. revejo o despacho de distribuição aposto aos Projetos de Lei ns. 1025/1995. 1557/1999. 4047/2001. 6106/2002. 7075/2002. 1429/2007. 1757/2007. 2242/2007. 2772/2008. 4124/2008. 4132/2008. 4768/2009. 5559/2009. 5767/2009. 6060/2009. 6117/2009. 6303/2009. 6533/2009. 6541/2009. 6603/2009. 7534/2010. 7549/2010. 7706/2010. 7722/2010. 7755/2010. 7817/2010. 7834/2010. 7852/2010. 7913/2010. 3/2011. 58/2011. 197/2011. 477/2011. 615/2011. 616/2011. 630/2011. 664/2011. 759/2011. 769/2011. 783/2011. 872/2011. 926/2011. 968/2011. 1096/2011. 1176/2011. 1206/2011. 1276/2011. 1311/2011. 1321/2011. 1332/2011. 1402/2011. 1439/2011. 1456/2011. 1513/2011. 1514/2011. 1641/2011. 1662/2011. 1769/2011. 1771/2011. 1791/2011. 1815/2011. 1936/2011. 1949/2011. 2008/2011. 2175/2011. 2305/2011. 2387/2011. 2475/2011. 2490/2011. 2555/2011. 2556/2011. 2671/2011. 2728/2011. 2751/2011. 2776/2011. 2787/2011. 2792/2011. 2910/2011. 3008/2011. 3022/2011. 3023/2011. 3073/2011. 3096/2012. 3102/2012. 3133/2012. 3150/2012. 3199/2012. 3342/2012. 3435/2012. 3514/2012. 3562/2012. 3629/2012. 3632/2012. 3642/2012. 3648/2012. 3681/2012. 3694/2012. 3695/2012. 3705/2012. 3716/2012. 3727/2012. 3744/2012. 3766/2012. 3775/2012. 3819/2012. 3890/2012. 3931/2012. 3953/2012. 3960/2012. 3961/2012. 3983/2012. 4019/2012. 4039/2012. 4072/2012. 4085/2012. 4125/2012. 4126/2012. 4129/2012. 4160/2012. 4176/2012. 4181/2012. 4203/2012. 4234/2012. 4280/2012. 4281/2012. 4319/2012. 4349/2012. 4392/2012. 4397/2012. 4534/2012. 4543/2012. 4621/2012. 4647/2012. 4739/2012. 4780/2012. 4794/2012. 4810/2012. 4811/2012. 4850/2012. 4855/2012. 4878/2012. 4880/2012. 4903/2012. 4928/2013. 4956/2013 e 4992/2013. para o fim de determinar sua redistribuição à Comissão de Cultura. em substituição à Comissão de Educação e Cultura. extinta pela mesma Resolução. Publique-se. Oficie-se."
_proposicao_situacao_id,926
_proposicao_situacao_descricao,"Aguardando Apreciação pelo Senado Federal"
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549735
_proposicao_nome,"PL 4124/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4124
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 17:27:48"
_proposicao_txtEmenta,"Altera a Lei nº 10.420. de 10 de abril de 2002. para conferir abrangência nacional ao Fundo Garantia-Safra e ao Benefício Garantia-Safra."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Heuler Cruvinel"
_proposicao_autor1_idecadastro,160596
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,GO
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:58:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-739/2011.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2010
_proposicao_situacao_orgao_siglaOrgaoEstado,CFT
_proposicao_situacao_principal_codProposicaoPrincipal,494956
_proposicao_situacao_principal_proposicaoPrincipal,"PL 739/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549729
_proposicao_nome,"PL 4123/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4123
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 17:25:01"
_proposicao_txtEmenta,"Acrescenta o Capítulo V-A. ao Título III da Lei nº 12.305. de 2 de agosto de 2010. que institui a Política Nacional de Resíduos Sólidos. para dispor sobre produtos retrabalhados."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Ricardo Izar"
_proposicao_autor1_idecadastro,160655
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,2/5/2014
_proposicao_ultimoDespacho_txtDespacho,"Deferido o Requerimento n. 10.047/2014. conforme despacho do seguinte teor: “Defiro o Requerimento n. 10.047/2014. nos termos do art. 141 do Regimento Interno da Câmara dos Deputados. Revejo o despacho inicial aposto ao Projeto de Lei n. 4.123/2012 para incluir a Comissão de Meio Ambiente e Desenvolvimento Sustentável. Esclareço que. para os fins do art. 191. III. do Regimento Interno da Câmara dos Deputados. prevalecerá a ordem de distribuição prevista neste despacho. Publique-se. Oficie-se.[ATUALIZAÇÃO DO DESPACHO DO PL n. 4.123/2012: À CMADS. à CDEIC. à CFT (mérito e art. 54 do RICD) e à CCJC (art. 54 do RICD) - Proposição sujeita à apreciação conclusiva pelas comissões (art. 24. II. do RICD). Regime de tramitação: ordinária.]”"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,6174
_proposicao_situacao_orgao_siglaOrgaoEstado,CMADS
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549692
_proposicao_nome,"PL 4122/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4122
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 16:47:52"
_proposicao_txtEmenta,"Dispõe sobre as empresas que fabricam produtos cosméticos e utilizam vidros e embalagens plásticas na comercialização de seus produtos. serão responsáveis pela destinação final das embalagens."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Onofre Santo Agostini"
_proposicao_autor1_idecadastro,160563
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:49:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Desenvolvimento Econômico. Indústria e Comércio; Meio Ambiente e Desenvolvimento Sustentável e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,6174
_proposicao_situacao_orgao_siglaOrgaoEstado,CMADS
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549673
_proposicao_nome,"PL 4121/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4121
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 16:04:00"
_proposicao_txtEmenta,"Determina a suspensão automática do direito de exigir que o doador de sangue preste serviços de qualquer natureza durante o dia em que ocorrer a doação e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,Audifax
_proposicao_autor1_idecadastro,160680
_proposicao_autor1_codPartido,125
_proposicao_autor1_txtSiglaPartido,PSB
_proposicao_autor1_txtSiglaUF,ES
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:58:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-2137/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2014
_proposicao_situacao_orgao_siglaOrgaoEstado,CSSF
_proposicao_situacao_principal_codProposicaoPrincipal,517505
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2137/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549668
_proposicao_nome,"PL 4120/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4120
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 15:51:54"
_proposicao_txtEmenta,"Determina a oitiva do Ministério Público e da Defensoria Pública antes da decretação das prisões provisória e preventiva. e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Bonifácio de Andrada"
_proposicao_autor1_idecadastro,74650
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"10/7/2012 15:49:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Segurança Pública e Combate ao Crime Organizado e Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,5503
_proposicao_situacao_orgao_siglaOrgaoEstado,CSPCCO
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549636
_proposicao_nome,"PL 4119/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4119
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"27/6/2012 14:48:54"
_proposicao_txtEmenta,"Libera a pesca artesanal ou amadora com utilização de linha de mão. varas e anzóis. com ou sem molinete. pesca subaquática em apneia com arbalete e atividade de maricultura."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Felipe Bornier"
_proposicao_autor1_idecadastro,141430
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,RJ
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/8/2012 15:17:00"
_proposicao_ultimoDespacho_txtDespacho,"Apensado a este o PL 4196/2012Por oportuno. revejo o despacho inicial dado ao PL 4119/2012 para excluir a CAPADR. e incluir a CMADS.Às Comissões de Meio Ambiente e Desenvolvimento Sustentável e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,549573
_proposicao_nome,"PL 4118/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,4118
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
