_proposicao_ultimoDespacho_datDespacho,"17/9/2009 11:18:58"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-6135/2002.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,180
_proposicao_situacao_orgao_siglaOrgaoEstado,PLEN
_proposicao_situacao_principal_codProposicaoPrincipal,44586
_proposicao_situacao_principal_proposicaoPrincipal,"PL 6135/2002"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448243
_proposicao_nome,"PL 5965/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5965
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 18:13:27"
_proposicao_txtEmenta,"Altera o art. 12 do Decreto-Lei nº 509. de 20 de março de 1969. e dá outras providências."
_proposicao_txtExplicacaoEmenta,"Estabelece que a ECT gozará  de isenção de direitos de importação de materiais e equipamentos destinados aos seus serviços. dos privilégios concedidos à Fazenda Pública. em relação a imunidade tributária. direta ou indireta."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Luiz Carlos Hauly"
_proposicao_autor1_idecadastro,73778
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"5/10/2009 11:53:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Desenvolvimento Econômico. Indústria e Comércio e Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448210
_proposicao_nome,"PL 5964/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5964
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:26:16"
_proposicao_txtEmenta,"Altera a Lei nº 9.478. de 6 de agosto de 1997. para que seja destinado 10%  dos royalties oriundos da exploração do pré-sal para Ciência e Tecnologia. visando desenvolvimento sustentável e desenvolvimento de tecnologias limpas na região amazônica."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,21
_proposicao_regime_txtRegime,"Urgência art. 155 RICD"
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"23/9/2009 10:39:40"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-1618/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,126743
_proposicao_situacao_principal_proposicaoPrincipal,"PL 1618/2003"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448208
_proposicao_nome,"PL 5963/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5963
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:25:13"
_proposicao_txtEmenta,"Cria o Selo Verde ""Preservação da Amazônia"" para produtos oriundos da Zona Franca de Manaus (ZFM). e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"11/6/2010 14:40:00"
_proposicao_ultimoDespacho_txtDespacho,"NOVO DESPACHO: CDEIC. CMADS. CAINDR e CCJC (Art. 54. RICD). Apreciação: proposição sujeita à apreciação conclusiva pelas Comissões (Art. 24. II. RICD). Regime de Tramitação: Ordinário."
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448205
_proposicao_nome,"PL 5962/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5962
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:24:09"
_proposicao_txtEmenta,"Dispõe sobre a criação da Zona de Processamento de Exportação (ZPE) no Município de Boca do Acre. no Estado do Amazonas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,17/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de  da Amazônia. Integração Nacional e de Desenvolvimento Regional; Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448204
_proposicao_nome,"PL 5961/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5961
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:23:37"
_proposicao_txtEmenta,"Dispõe sobre a criação da Zona de Processamento de Exportação (ZPE) no Município de Tefé. no Estado do Amazonas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,17/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Amazônia. Integração Nacional e de Desenvolvimento Regional; Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448202
_proposicao_nome,"PL 5960/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5960
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:22:39"
_proposicao_txtEmenta,"Dispõe sobre a criação da Zona de Processamento de Exportação (ZPE) no Município de Humaitá. no Estado do Amazonas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,23/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de  da Amazônia. Integração Nacional e de Desenvolvimento Regional; Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448201
_proposicao_nome,"PL 5959/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5959
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:22:11"
_proposicao_txtEmenta,"Dispõe sobre a criação da Zona de Processamento de Exportação (ZPE) no Município de Tabatinga. no Estado do Amazonas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,17/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Amazônia. Integração Nacional e de Desenvolvimento Regional; Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,180
_proposicao_situacao_orgao_siglaOrgaoEstado,PLEN
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448200
_proposicao_nome,"PL 5958/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5958
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:21:42"
_proposicao_txtEmenta,"Dispõe sobre a criação da Zona de Processamento de Exportação (ZPE) no Município de São Gabriel da Cachoeira. no Estado do Amazonas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,17/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de  da Amazônia. Integração Nacional e de Desenvolvimento Regional; Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448199
_proposicao_nome,"PL 5957/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5957
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:21:00"
_proposicao_txtEmenta,"Dispõe sobre a criação da Zona de Processamento de Exportação (ZPE) no Município de Itacoatiara. no Estado do Amazonas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Vanessa Grazziotin"
_proposicao_autor1_idecadastro,74357
_proposicao_autor1_codPartido,99
_proposicao_autor1_txtSiglaPartido,PCdoB
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,17/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de  da Amazônia. Integração Nacional e de Desenvolvimento Regional; Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448186
_proposicao_nome,"PL 5956/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5956
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 17:10:06"
_proposicao_txtEmenta,"Proíbe o abate de chinchila (Chincilla lanigera) para comércio de sua pele. no território nacional."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Ricardo Tripoli"
_proposicao_autor1_idecadastro,141472
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,11/12/2012
_proposicao_ultimoDespacho_txtDespacho,"Transfira-se ao Plenário a competência para apreciar o Projeto de Lei n. 5.956/2009. porquanto se configurou a hipótese do art. 24. II. g. do Regimento Interno da Câmara dos Deputados. Publique-se."
_proposicao_situacao_id,924
_proposicao_situacao_descricao,"Pronta para Pauta"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448179
_proposicao_nome,"PL 5955/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5955
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 16:55:36"
_proposicao_txtEmenta,"Altera a Lei nº 6.815. de 19 de agosto de 1980. para permitir a concessão de visto a estrangeiro portador de passaporte emitido por governo com que o Brasil não mantém relações diplomáticas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Urzeni Rocha"
_proposicao_autor1_idecadastro,141551
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,RR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"17/9/2009 11:18:21"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-3637/2008.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,950
_proposicao_situacao_descricao,"Retirado pelo Autor"
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448164
_proposicao_nome,"PL 5954/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5954
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 16:38:59"
_proposicao_txtEmenta,"Dispõe sobre o recurso de protesto no Código de Processo Penal -  Decreto-lei nº 3.689. de 3 de outubro de 1941."
_proposicao_txtExplicacaoEmenta,"Garante às partes processuais a apresentação de protesto sempre que observarem desrespeito a qualquer de seus direitos. para que. caso recorram da decisão. possam colocar a questão em julgamento no tribunal."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Júlio Delgado"
_proposicao_autor1_idecadastro,73586
_proposicao_autor1_codPartido,125
_proposicao_autor1_txtSiglaPartido,PSB
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"17/9/2009 11:16:00"
_proposicao_ultimoDespacho_txtDespacho,"À Comissão de Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,907
_proposicao_situacao_descricao,"Aguardando Designação de Relator"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448160
_proposicao_nome,"PL 5953/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5953
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 16:35:41"
_proposicao_txtEmenta,"Altera o inciso I do art. 40 da Lei 9.503. de 1997 que institui o Código de Trânsito Brasileiro"
_proposicao_txtExplicacaoEmenta,"Obriga o motorista a trafegar utilizando luz baixa durante o dia e a noite."
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Milton Monti"
_proposicao_autor1_idecadastro,74787
_proposicao_autor1_codPartido,168
_proposicao_autor1_txtSiglaPartido,PR
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,17/9/2009
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-561/2007.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,
_proposicao_situacao_descricao,
_proposicao_situacao_orgao_codOrgaoEstado,
_proposicao_situacao_orgao_siglaOrgaoEstado,
_proposicao_situacao_principal_codProposicaoPrincipal,345885
_proposicao_situacao_principal_proposicaoPrincipal,"PL 561/2007"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,0
_proposicao_id,448154
_proposicao_nome,"PL 5952/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5952
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 16:26:52"
_proposicao_txtEmenta,"Restabelece o art. 64. do Decreto Lei nº 3.688. de 03 de outubro de 1941. tipificando novamente a conduta de tratar animal doméstico com crueldade ou submetê-lo a trabalho excessivo como contravenção penal."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,21
_proposicao_regime_txtRegime,"Urgência art. 155 RICD"
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Regis de Oliveira"
_proposicao_autor1_idecadastro,73556
_proposicao_autor1_codPartido,126
_proposicao_autor1_txtSiglaPartido,PSC
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,9/4/2014
_proposicao_ultimoDespacho_txtDespacho,"Defiro o pedido contido no Requerimento n. 9.852/2014. Apense-se o Projeto de Lei n. 2.833/2011 ao Projeto de Lei n. 7.199/2010. que tramita apensado ao Projeto de Lei n. 4.548/1998. nos termos do art. 142 e do art. 143. inciso II. alínea “b”. do Regimento Interno da Câmara dos Deputados - RICD. Determino. por conseguinte. a alteração do regime de tramitação do Projeto de Lei n. 4.548/1998 e seus apensos para urgência do art. 155 do RICD. nos termos do art. 143. parágrafo único. do RICD. Publique-se."
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,180
_proposicao_situacao_orgao_siglaOrgaoEstado,PLEN
_proposicao_situacao_principal_codProposicaoPrincipal,20954
_proposicao_situacao_principal_proposicaoPrincipal,"PL 4548/1998"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,448148
_proposicao_nome,"PL 5951/2009"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5951
_proposicao_ano,2009
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"2/9/2009 16:16:41"
_proposicao_txtEmenta,"Dispõe sobre o uso de meio eletrônico nos Registros Públicos. adota providências adicionais para a segurança jurídica e celeridade das transações imobiliárias e altera a Lei nº 6.015. de 31 de dezembro de 1973 e dá outras providências."
_proposicao_txtExplicacaoEmenta,"Altera as Leis nºs 6.015. de 1973 e 6.766. de 1979."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Indio da Costa"
_proposicao_autor1_idecadastro,141389
_proposicao_autor1_codPartido,202
