2018090,PL 3317/2015,139,PL,Projeto de Lei,3317,2015,180,PLEN,PLENÁRIO,15/10/2015 13:11:04,Altera a Lei nº 8.213. de 24 de julho de 1991. para dispor sobre o auxílio-cuidador. a ser concedido ao familiar responsável pelo cuidado. em tempo integral. de pessoa deficiente na família.,,99,.,Ricardo Izar,160655,127,PSD,SP,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2018083,PL 3316/2015,139,PL,Projeto de Lei,3316,2015,180,PLEN,PLENÁRIO,15/10/2015 12:54:13,Dispõe sobre a extensão do reajuste de 28.86%. concedido pelas Leis nº 8.622. de 19 de janeiro de 1993. e nº 8.627. de 19 de fevereiro de 1993. a praças e oficiais. até o posto de capitão de corveta/major das Forças Armadas e Auxiliares do Exército- Polícia Militar e Corpos de Bombeiros Militares. e dá outras providências.,,99,.,Cabo Daciolo,178938,141,S.PART.,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2018069,PL 3315/2015,139,PL,Projeto de Lei,3315,2015,180,PLEN,PLENÁRIO,15/10/2015 11:50:20,Inclui a corrupção no rol de crimes hediondos.,Altera a Lei nº 8.072. de 1990.,99,.,Cabo Sabino,178865,168,PR,CE,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2018065,PL 3314/2015,139,PL,Projeto de Lei,3314,2015,180,PLEN,PLENÁRIO,15/10/2015 11:42:21,Dispõe sobre os recursos dos espaços para publicidade nos sistemas de transporte rodoviário. ferroviário. metroviário e aquaviário de passageiros.,,99,.,Alfredo Nascimento,178846,168,PR,AM,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2018053,PL 3313/2015,139,PL,Projeto de Lei,3313,2015,180,PLEN,PLENÁRIO,15/10/2015 11:12:03,Acrescenta ao artigo 4º da Lei nº 9.250. de 26 de dezembro de 1995. dispositivo para permitir o abatimento do imposto de parte dos valores doados por pessoas físicas para o financiamento de campanhas eleitorais.,,99,.,Max Filho,178827,128,PSDB,ES,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2018034,PL 3312/2015,139,PL,Projeto de Lei,3312,2015,180,PLEN,PLENÁRIO,15/10/2015 10:00:50,Altera a Lei nº 9.427. de 26 de dezembro de 1996. alterando o percentual de desconto mínimo nas tarifas de uso dos sistemas elétricos de transmissão e de distribuição para fontes renováveis de geração de energia elétrica.,,99,.,Adail Carneiro,178864,109,PHS,CE,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017963,PL 3311/2015,139,PL,Projeto de Lei,3311,2015,180,PLEN,PLENÁRIO,14/10/2015 19:12:42,Dispõe sobre a inserção do tipo sanguíneo e do fator RH na Carteira Nacional de Habilitação.,Altera as Leis nº 9.503. de 1997 e 7.116. de 1983.,99,.,Bruno Covas,178976,128,PSDB,SP,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017941,PL 3310/2015,139,PL,Projeto de Lei,3310,2015,180,PLEN,PLENÁRIO,14/10/2015 18:24:30,Institui o Dia Nacional de Luta contra o Câncer de Pulmão.,,99,.,Darcísio Perondi,73891,111,PMDB,RS,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017937,PL 3309/2015,139,PL,Projeto de Lei,3309,2015,180,PLEN,PLENÁRIO,14/10/2015 18:09:11,Institui o Dia Nacional de prevenção ao AVC. a ser celebrado no dia 29 de outubro de cada ano.,,99,.,Jorge Solla,178857,134,PT,BA,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017934,PL 3308/2015,139,PL,Projeto de Lei,3308,2015,180,PLEN,PLENÁRIO,14/10/2015 18:06:28,Altera a Lei nº 12.187. de 29 de dezembro de 2009. que institui a Política Nacional sobre Mudança do Clima - PNMC. para acrescentar as metas brasileiras de redução de emissões para os períodos posteriores a 2020. e dá outras providências.,,99,.,Sarney Filho,74210,140,PV,MA,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017927,PL 3307/2015,139,PL,Projeto de Lei,3307,2015,180,PLEN,PLENÁRIO,14/10/2015 18:01:27,Dispõe sobre o envio de mensagem de texto SMS pelas operadoras de telefonia celular e dá outras providências.,,99,.,Marcos Soares,178943,168,PR,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017926,PL 3306/2015,139,PL,Projeto de Lei,3306,2015,180,PLEN,PLENÁRIO,14/10/2015 18:00:56,Cria a aposentadoria especial para os Trabalhadores de postos de revenda de combustíveis,,99,.,Marcos Soares,178943,168,PR,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017924,PL 3305/2015,139,PL,Projeto de Lei,3305,2015,180,PLEN,PLENÁRIO,14/10/2015 18:00:00,Altera dispositivos da Lei 9.099. de 26 de setembro de 1995 (Lei dos Juizados Especiais). relativos à citação por edital.,,99,.,Marcos Soares,178943,168,PR,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017914,PL 3304/2015,139,PL,Projeto de Lei,3304,2015,180,PLEN,PLENÁRIO,14/10/2015 17:50:58,Dispõe sobre proibição de atividade concomitante de motorista e cobrador de passagens em transportes coletivos rodoviários urbanos e interurbanos e dá outras providências.,,99,.,Cabo Daciolo,178938,141,S.PART.,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017902,PL 3303/2015,139,PL,Projeto de Lei,3303,2015,180,PLEN,PLENÁRIO,14/10/2015 17:37:38,Dispõe sobre a orientação profissional dos alunos do ensino médio regular. técnico-profissional e da educação de jovens e adultos dos estabelecimentos de ensino da rede pública e privada de educação básica nacional.,,99,.,Vinicius Carvalho,141555,199,PRB,SP,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017860,PL 3302/2015,139,PL,Projeto de Lei,3302,2015,180,PLEN,PLENÁRIO,14/10/2015 16:17:11,Dispõe sobre a aplicação mínima de recursos para a pesquisa e o desenvolvimento de diagnósticos. medicamentos e outros produtos para a saúde destinados ao tratamento de doenças raras. e destina parcela dos recursos recuperados em ações de ressarcimento ao erário da União às ações de atenção integral às pessoas com doenças raras no Sistema Único de Saúde.,Altera a Lei nº 10.332. de 2001.,99,.,Pedro Cunha Lima,178912,128,PSDB,PB,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017850,PL 3301/2015,139,PL,Projeto de Lei,3301,2015,180,PLEN,PLENÁRIO,14/10/2015 16:08:39,Altera dispositivo da Lei nº 9.882. de 3 de dezembro de 1999. que dispõe sobre o processo e julgamento da arguição de descumprimento de preceito fundamental. bem como da Lei nº 9.868. de 10 de novembro de 1999. que dispõe sobre o processo e julgamento da ação direta de inconstitucionalidade e da ação declaratória de constitucionalidade perante o Supremo Tribunal Federal.,,99,.,Fernando Francischini,160646,224,SD,PR,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017769,PL 3300/2015,139,PL,Projeto de Lei,3300,2015,180,PLEN,PLENÁRIO,14/10/2015 14:40:34,Dispõe sobre o transporte de insulina e dá outras providências.,,99,.,Heuler Cruvinel,160596,127,PSD,GO,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017767,PL 3299/2015,139,PL,Projeto de Lei,3299,2015,180,PLEN,PLENÁRIO,14/10/2015 14:39:54,Dispõe sobre a obrigatoriedade de os fornecedores de serviços prestados de forma contínua estenderem o benefício de novas promoções aos clientes preexistentes.,,99,.,Heuler Cruvinel,160596,127,PSD,GO,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017712,PL 3298/2015,139,PL,Projeto de Lei,3298,2015,180,PLEN,PLENÁRIO,14/10/2015 13:19:54,Institui o Selo de Eficiência no Consumo de Água - SECA. para estimular a fabricação ou importação de aparelhos eletrodomésticos e equipamentos sanitários mais eficientes no consumo de água. e dá outras providências,,99,.,Givaldo Vieira,178872,134,PT,ES,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017693,PL 3297/2015,139,PL,Projeto de Lei,3297,2015,180,PLEN,PLENÁRIO,14/10/2015 11:34:00,Altera os arts. 129 e 331 do Decreto-Lei nº 2.848. de 07 de dezembro de 1940 - Código Penal para aumentar a pena da lesão corporal cometida contra agentes de segurança pública,,99,.,Cabo Sabino,178865,168,PR,CE,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017687,PL 3296/2015,139,PL,Projeto de Lei,3296,2015,180,PLEN,PLENÁRIO,14/10/2015 11:03:06,Altera a Lei nº 8.666. de 21 de junho de 1993. que estabelece normas para licitações e contratos da Administração Pública. para instituir margem de preferência para os vinhos nacionais.,,99,.,Jerônimo Goergen,160570,115,PP,RS,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017676,PL 3295/2015,139,PL,Projeto de Lei,3295,2015,180,PLEN,PLENÁRIO,14/10/2015 10:30:30,Altera o Decreto-Lei n. 2.848. de 07 de dezembro de 1940 - Código Penal. para aumentar a pena do agente público que desviar verbas públicas destinadas à saúde. à educação e à segurança pública. apropriando-se delas. desviando-as ou empregando-as irregularmente.,,99,.,Fabricio Oliveira,190149,125,PSB,SC,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017674,PL 3294/2015,139,PL,Projeto de Lei,3294,2015,180,PLEN,PLENÁRIO,14/10/2015 10:29:50,Altera o Decreto-Lei nº 2.848. de 7 de dezembro de 1940 - Código Penal. para tipificar o crime de enriquecimento ilícito praticado por servidor público no exercício de seu cargo. emprego. função pública ou mandato eletivo.,,99,.,Fabricio Oliveira,190149,125,PSB,SC,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017608,PL 3293/2015,139,PL,Projeto de Lei,3293,2015,180,PLEN,PLENÁRIO,13/10/2015 20:02:23,"Altera a Lei nº 11.494. de 20 de junho de 2007. que ""Regulamenta o Fundo  de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB. de que trata o art. 60 do Ato das Disposições Constitucionais Transitórias; altera a Lei no 10.195. de 14 de fevereiro de 2001; revoga dispositivos das Leis nos 9.424. de 24 de dezembro de 1996. 10.880. de 9 de junho de 2004. e 10.845. de 5 de março de 2004; e dá outras providências.""",Inclui as instituições   militares  de ensino das Forças Armadas. das Polícias Militares e dos Corpos de Bombeiros Militares como beneficiárias do Fundo de   Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB.,99,.,Cabo Daciolo,178938,141,S.PART.,RJ,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017607,PL 3292/2015,139,PL,Projeto de Lei,3292,2015,180,PLEN,PLENÁRIO,13/10/2015 20:00:19,Acrescenta parágrafo § 3º. ao art. 42. da Lei Federal nº 8. 213. de 24 de julho de 1991. para garantir a concessão de aposentadoria por invalidez ao trabalhador rural incapaz de exercer a sua atividade.,,99,.,Pompeo de Mattos,73486,104,PDT,RS,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017606,PL 3291/2015,139,PL,Projeto de Lei,3291,2015,180,PLEN,PLENÁRIO,13/10/2015 19:56:21,Institui causa excludente de ilicitude no delito de apologia de crime ou criminoso,Altera o Decreto-Lei nº 2.848. de 1940.,99,.,Bacelar,69871,137,PTN,BA,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017588,PL 3290/2015,139,PL,Projeto de Lei,3290,2015,180,PLEN,PLENÁRIO,13/10/2015 18:51:12,Dispõe acerca de critérios para isenções de pagamento de taxa de inscrição em concursos públicos federais.,,99,.,Hissa Abrahão,178849,118,PPS,AM,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017587,PL 3289/2015,139,PL,Projeto de Lei,3289,2015,180,PLEN,PLENÁRIO,13/10/2015 18:50:35,Acrescenta alínea ao artigo 6º da Lei 605 de 5 de janeiro de 1949. que estabelece o abono de faltas ao trabalho em virtude de atestado de acompanhamento médico.,,99,.,Hissa Abrahão,178849,118,PPS,AM,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017583,PL 3288/2015,139,PL,Projeto de Lei,3288,2015,180,PLEN,PLENÁRIO,13/10/2015 18:42:28,Altera a Lei nº 6.360. de 23 de setembro de 1976. para obrigar os fabricantes de medicamentos que possam colocar em risco a saúde das pessoas a utilizar-se de embalagens diferenciadas. para a prevenção de acidentes. de acordo com padrão aprovado em regulamento.,,99,.,Mariana Carvalho,178956,128,PSDB,RO,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017582,PL 3287/2015,139,PL,Projeto de Lei,3287,2015,180,PLEN,PLENÁRIO,13/10/2015 18:41:00,Dispõe sobre a alienação fiduciária em garantia. revoga o Decreto-Lei nº 911. de 1º de outubro de 1969. altera a redação de dispositivo da Lei nº 10.406. de 10 de janeiro de 2002 - Código Civil.,,99,.,Vicentinho Júnior,137070,125,PSB,TO,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017534,PL 3286/2015,139,PL,Projeto de Lei,3286,2015,180,PLEN,PLENÁRIO,13/10/2015 18:02:00,"Denomina ""Travessia Urbana Renato Nunes de Oliveira"" a travessia urbana de Lages na Rodovia BR 282 /SC. no segmento Km 214+340 se prolongando até o Km 220+060 em ambos os lados da via principal Rodovia Ulysses Guimarães.",,99,.,Carmen Zanotto,164360,118,PPS,SC,2,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o,1
2017526,PL 3285/2015,139,PL,Projeto de Lei,3285,2015,180,PLEN,PLENÁRIO,13/10/2015 17:52:44,Altera a Lei nº 12.965. de 23 de abril de 2014. no sentido de estabelecer a obrigatoriedade de divulgação na internet de fotos de crianças. adolescentes e adultos desaparecidos.,,99,.,Antonio Bulhões,141383,199,PRB,SP,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017509,PL 3284/2015,139,PL,Projeto de Lei,3284,2015,180,PLEN,PLENÁRIO,13/10/2015 17:21:25,"Altera a Lei nº 6.194. de 19 de dezembro de 1974. ""que dispõe sobre Seguro Obrigatório de Danos Pessoais causados por veículos automotores de via terrestre. ou por sua carga. a pessoas transportadas ou não"". para abranger a indenização por danos morais e permitir o reembolso dos hospitais conveniados ao Sistema Único de Saúde pelos atendimentos privados realizados.",,99,.,Carlos Bezerra,141401,111,PMDB,MT,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017462,PL 3283/2015,139,PL,Projeto de Lei,3283,2015,180,PLEN,PLENÁRIO,13/10/2015 16:38:28,Altera a Lei nº 5.662. de 21 de junho de 1971. para estabelecer parâmetros para que países estrangeiros possam contrair crédito junto ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES.,,99,.,Veneziano Vital do Rêgo,178913,111,PMDB,PB,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017460,PL 3282/2015,139,PL,Projeto de Lei,3282,2015,180,PLEN,PLENÁRIO,13/10/2015 16:37:11,Altera o art. 487 da Consolidação das Leis do Trabalho (CLT). aprovada pelo Decreto-lei nº5. 452. de 1º de maio de 1943. para excluir a obrigatoriedade de aviso prévio do empregado em caso de obtenção de novo emprego.,,99,.,Veneziano Vital do Rêgo,178913,111,PMDB,PB,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017417,PL 3281/2015,139,PL,Projeto de Lei,3281,2015,180,PLEN,PLENÁRIO,13/10/2015 15:10:29,"Altera a Lei 13.033. de 24 de setembro de 2014. que ""Dispõe sobre a adição obrigatória de biodiesel ao óleo diesel comercializado com o consumidor final; altera as Leis nos 9.478. de 6 de agosto de 1997. e 8.723. de 28 de outubro de 1993; revoga dispositivos da Lei no 11.097. de 13 de janeiro de 2005; e dá outras providências"".",Trata da adição de álcool anidro no óleo diesel.,99,.,Nelson Marquezelli,73553,136,PTB,SP,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017411,PL 3280/2015,139,PL,Projeto de Lei,3280,2015,180,PLEN,PLENÁRIO,13/10/2015 14:55:00,Altera a Lei nº 12.187. de 29 de dezembro de 2009. que institui a Política Nacional sobre Mudança do Clima - PNMC e dá outras providências,,99,.,Nilto Tatto,178986,134,PT,SP,2,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o,1
2017399,PL 3279/2015,139,PL,Projeto de Lei,3279,2015,180,PLEN,PLENÁRIO,13/10/2015 14:08:02,Altera a Lei nº 9.503. de 1997. para dispor sobre incentivo à doação de sangue mediante eliminação de pontos computados na Carteira Nacional de Habilitação em virtude de infração de trânsito.,,99,.,Carlos Henrique Gaguim,178993,111,PMDB,TO,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017366,PL 3278/2015,139,PL,Projeto de Lei,3278,2015,180,PLEN,PLENÁRIO,13/10/2015 09:47:48,Insere inciso VI no art. 1º da Lei nº 8.989. de 24 de fevereiro de 1995.,Isenção de IPI para as instituições privadas sem fins lucrativos. especializadas e com atuação exclusiva em educação especial. que utilizem o veículo para transporte escolar dos educandos com deficiência.,99,.,Raquel Muniz,178998,126,PSC,MG,1,,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017281,PL 3273/2015,139,PL,Projeto de Lei,3273,2015,180,PLEN,PLENÁRIO,8/10/2015 16:59:36,Estabelece condições especiais de trabalho para o exercício da profissão de movimentador de mercadorias e revoga a Lei nº 12.023. de 27 de agosto. de 2009. que dispõe sobre as atividades de movimentação de mercadorias em geral e sobre o trabalho avulso,,99,.,José Fogaça,131966,111,PMDB,RS,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017255,PL 3272/2015,139,PL,Projeto de Lei,3272,2015,180,PLEN,PLENÁRIO,8/10/2015 16:35:20,Altera a Lei nº 9.472. de 16 de julho de 1997. obrigando as operadoras de telefonia celular que prestem serviço na modalidade pré-paga a enviar a seus assinantes informações sobre os serviços contratados.,,99,.,Fábio Ramalho,141427,140,PV,MG,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017253,PL 3271/2015,139,PL,Projeto de Lei,3271,2015,180,PLEN,PLENÁRIO,8/10/2015 16:31:29,Inclui parágrafo 8º ao Art. 159 do Decreto-Lei nº 3.689. de 03 de outubro de 1941. Dispondo sobre a natureza oficial dos laudos oficiais e das provas produzidas pelos especialistas em papiloscopia.,,99,.,Paulão,171617,134,PT,AL,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017250,PL 3270/2015,139,PL,Projeto de Lei,3270,2015,180,PLEN,PLENÁRIO,8/10/2015 16:27:21,Dispõe sobre a responsabilidade das instituições financeiras e demais instituições autorizadas a funcionar pelo Banco Central do Brasil quando da abertura e acompanhamento de contas de depósito. e dá outras providências.,,99,.,Márcio Marinho,150418,199,PRB,BA,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017236,PL 3269/2015,139,PL,Projeto de Lei,3269,2015,180,PLEN,PLENÁRIO,8/10/2015 16:17:34,Dispõe sobre o comércio ambulante em todo território nacional,,99,.,Luiz Carlos Ramos,178802,129,PSDC,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
2017235,PL 3268/2015,139,PL,Projeto de Lei,3268,2015,180,PLEN,PLENÁRIO,8/10/2015 16:17:04,"""Dispõe sobre a proibição da emissão de comprovante de pagamento em papel termo sensível por todo território nacional. e dá outras providências"".",,99,.,Luiz Carlos Ramos,178802,129,PSDC,RJ,1,905,Aguardando Despacho do Presidente da Câmara dos Deputados,100001,SECAP(SGM),0,o
