_proposicao_id,_proposicao_nome,_proposicao_tipoProposicao_id,_proposicao_tipoProposicao_sigla,_proposicao_tipoProposicao_nome,_proposicao_numero,_proposicao_ano,_proposicao_orgaoNumerador_id,_proposicao_orgaoNumerador_sigla,_proposicao_orgaoNumerador_nome,_proposicao_datApresentacao,_proposicao_txtEmenta,_proposicao_txtExplicacaoEmenta,_proposicao_regime_codRegime,_proposicao_regime_txtRegime,_proposicao_apreciacao_id,_proposicao_apreciacao_txtApreciacao,_proposicao_autor1_txtNomeAutor,_proposicao_autor1_idecadastro,_proposicao_autor1_codPartido,_proposicao_autor1_txtSiglaPartido,_proposicao_autor1_txtSiglaUF,_proposicao_qtdAutores,_proposicao_ultimoDespacho_datDespacho,_proposicao_ultimoDespacho_txtDespacho,_proposicao_situacao_id,_proposicao_situacao_descricao,_proposicao_situacao_orgao_codOrgaoEstado,_proposicao_situacao_orgao_siglaOrgaoEstado,_proposicao_situacao_principal_codProposicaoPrincipal,_proposicao_situacao_principal_proposicaoPrincipal,_proposicao_indGenero,_proposicao_qtdOrgaosComEstado
564149,PL 4912/2012,139,PL,Projeto de Lei,4912,2012,180,PLEN,PLENÁRIO,19/12/2012 18:41:29,Dispõe sobre a proteção e segurança dos consumidores nas agências e postos bancários.,,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Vanderlei Siraque,167617,134,PT,SP,1,20/2/2013 11:45:00,Apense-se à(ao) PL-1731/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,925,Tramitando em Conjunto,510783,PL 1731/2011,o
564148,PL 4911/2012,139,PL,Projeto de Lei,4911,2012,180,PLEN,PLENÁRIO,19/12/2012 18:16:00,Estabelece princípios e diretrizes para a promoção e instalação de programas. projetos e ações para retirar as pessoas que estejam consumindo ilicitamente drogas entorpecentes em logradouro público e dá outras providências.,Altera o Decreto-lei nº 2.848. de 1940.,21,Urgência art. 155 RICD,5,Proposição Sujeita à Apreciação do Plenário,Onofre Santo Agostini,160563,127,PSD,SC,1,20/2/2013 11:45:00,Apense-se à(ao) PL-7665/2010.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,923,Arquivada,4,MESA,483811,PL 7665/2010,o
564138,PL 4910/2012,139,PL,Projeto de Lei,4910,2012,180,PLEN,PLENÁRIO,19/12/2012 17:40:17,Isenta hospitais e clínicas privadas das contribuições previdenciárias devidas pelos empregadores.,,14,Ordinária,4,Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II,Antonio Brito,160553,136,PTB,BA,1,20/2/2013 11:31:00,Às Comissões de Seguridade Social e Família; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária,915,Aguardando Parecer,2014,CSSF,0,o
564126,PL 4909/2012,139,PL,Projeto de Lei,4909,2012,180,PLEN,PLENÁRIO,19/12/2012 17:07:38,Institui o Conselho Nacional de Ministros de Confissão Religiosa.,,14,Ordinária,4,Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II,Takayama,74385,126,PSC,PR,1,4/4/2013 11:17:00,À Comissão de Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária,915,Aguardando Parecer,2003,CCJC,0,o
564125,PL 4908/2012,139,PL,Projeto de Lei,4908,2012,180,PLEN,PLENÁRIO,19/12/2012 17:06:08,"Dá nova redação aos arts. 544. 1.561. 1.723. 1.789. 1.797. 1.829. 1.830. 1.831. 1.832. 1.836. 1.837. 1.838. 1.839. 1.845. 1.846 e 2.003 da Lei nº 10.460. de 10 de janeiro de 2002. que ""Institui o Código Civil"". e ao art. 990 da Lei nº 5.869. de 11 de janeiro de 1973. que ""Institui o Código de Processo Civil"". acrescenta e revoga dispositivos e dá outras providências.",Dispõe sobre dispositivos referentes ao Direito das Sucessões.,14,Ordinária,4,Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II,Takayama,74385,126,PSC,PR,1,20/2/2013 11:31:00,Às Comissões de Seguridade Social e Família e Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária,915,Aguardando Parecer,2014,CSSF,0,,o
564122,PL 4907/2012,139,PL,Projeto de Lei,4907,2012,180,PLEN,PLENÁRIO,19/12/2012 17:03:07,Acrescenta o § 5º ao art. 1º da Lei nº 11.520 de 18 de setembro de 2007. para dar direito à pensão especial aos filhos separados dos genitores atingidos pela hanseníase. isolados e internados compulsoriamente.,,14,Ordinária,4,Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II,Domingos Dutra,74197,134,PT,MA,1,20/2/2013 11:45:00,Apense-se à(ao) PL-2104/2011.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária,925,Tramitando em Conjunto,2014,CSSF,517033,PL 2104/2011,o
564117,PL 4906/2012,139,PL,Projeto de Lei,4906,2012,180,PLEN,PLENÁRIO,19/12/2012 16:56:13,Altera a redação do inciso XIV do art. 6º da Lei nº 7.713. de 22 de dezembro de 1988. para incluir os proventos percebidos pelos portadores da Síndrome de Meige entre os rendimentos isentos do Imposto de Renda Pessoa Física.,,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Eduardo Barbosa,74655,128,PSDB,MG,1,20/2/2013 11:45:00,Apense-se ao PL-4645/2001.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária,925,Tramitando em Conjunto,29532,PL 4645/2001,o
564115,PL 4905/2012,139,PL,Projeto de Lei,4905,2012,180,PLEN,PLENÁRIO,19/12/2012 16:54:36,Veda o patrocínio de empresa estatal a clubes profissionais de futebol.,,99,.,Marco Tebaldi,160536,128,PSDB,SC,1,950,Retirado pelo Autor,4,MESA,0,o
564113,PL 4904/2012,139,PL,Projeto de Lei,4904,2012,180,PLEN,PLENÁRIO,19/12/2012 16:52:00,Dispõe sobre a remuneração das Carreiras de Auditoria da Receita Federal do Brasil e Auditoria-Fiscal do Trabalho. de que trata a Lei nº 10.910. de 15 de julho de 2004; das Carreiras do Banco Central do Brasil. de que trata a Lei nº 9.650. de 27 de maio de 1998; do Plano de Carreiras e Cargos da Susep e do Plano de Carreiras e Cargos da CVM. de que trata a Lei nº 11.890. de 24 de dezembro de 2008; da Carreira de Analista de Infraestrutura e do cargo isolado de Especialista em Infraestrutura Sênior. de que trata a Lei nº 11.539. de 8 de novembro de 2007; do Plano de Carreira dos Cargos de Reforma e Desenvolvimento Agrário. de que trata a Lei nº 11.090. de 7 de janeiro de 2005. dos Bombeiros e Policiais Militares dos Ex-Territórios Federais. dos militares inativos e respectivos pensionistas integrantes da Polícia Militar e do Corpo de Bombeiros Militar do antigo Distrito Federal. de que tratam as Leis nº 10.486. de 4 de julho de 2002. 11.356. de 19 de outubro de 2006 e 11.907. de 2 de fevereiro de 2009; da Carreira Policial Civil dos Extintos Territórios Federais do Acre. Amapá. Rondônia e Roraima. de que trata a Lei nº 11.358. de 19 de outubro de 2006; dos cargos de Médico do Plano de Carreira dos Cargos de Reforma e Desenvolvimento Agrário. de que trata a Lei nº 12.702. de 7 de agosto de 2012; e dá outras providências.NOVA EMENTA: Dispõe sobre a remuneração das Carreiras de Auditoria da Receita Federal do Brasil e Auditoria-Fiscal do Trabalho. de que trata a Lei nº 10.910. de 15 de julho de 2004; das Carreiras do Banco Central do Brasil. de que trata a Lei nº 9.650. de 27 de maio de 1998; do Plano de Carreiras e Cargos da Susep e do Plano de Carreiras e Cargos da CVM. de que trata a Lei nº 11.890. de 24 de dezembro de 2008; da Carreira de Analista de Infraestrutura e do cargo isolado de Especialista em Infraestrutura Sênior. de que trata a Lei nº 11.539. de 8 de novembro de 2007; do Plano de Carreira dos Cargos de Reforma e Desenvolvimento Agrário do Instituto Nacional da Colonização e Reforma Agrária - INCRA. de que trata a Lei nº 11.090. de 7 de janeiro de 2005; dos Bombeiros e Policiais Militares dos Ex-Territórios Federais. dos militares inativos e respectivos pensionistas integrantes da Polícia Militar e do Corpo de Bombeiros Militar do antigo Distrito Federal. de que tratam as Leis nºs 10.486. de 4 de julho de 2002. 11.356. de 19 de outubro de 2006. e 11.907. de 2 de fevereiro de 2009; da Carreira Policial Civil dos Extintos Territórios Federais do Acre. Amapá. Rondônia e Roraima. de que trata a Lei nº 11.358. de 19 de outubro de 2006; dos cargos de Médico do Plano de Carreira dos Cargos de Reforma e Desenvolvimento Agrário. de que trata a Lei nº 12.702. de 7 de agosto de 2012; altera as Leis referidas; e dá outras providências.,,21,Urgência art. 155 RICD,5,Proposição Sujeita à Apreciação do Plenário,Poder Executivo,1,20/2/2013 11:31:00,Às Comissões de Trabalho. de Administração e Serviço Público; Finanças e Tributação (Art. 54 RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Prioridade,1140,Transformado em Norma Jurídica,4,MESA,0,o
564103,PL 4903/2012,139,PL,Projeto de Lei,4903,2012,180,PLEN,PLENÁRIO,19/12/2012 16:09:00,Inclui o Dia Internacional do Direito à Verdade no calendário nacional de datas comemorativas.,,14,Ordinária,4,Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II,Luiza Erundina,74784,125,PSB,SP,8,8/3/2013,DECISÃO DA PRESIDÊNCIA: Tendo em vista a edição da Resolução da Câmara dos Deputados n. 21. de 27 de fevereiro de 2013. que “Altera o inciso IX e acrescenta inciso XXI ao art. 32 do Regimento Interno da Câmara dos Deputados. para desmembrar as competências da atual Comissão de Educação e Cultura”. criando a Comissão de Educação e a Comissão de Cultura. revejo o despacho de distribuição aposto aos Projetos de Lei ns. 1025/1995. 1557/1999. 4047/2001. 6106/2002. 7075/2002. 1429/2007. 1757/2007. 2242/2007. 2772/2008. 4124/2008. 4132/2008. 4768/2009. 5559/2009. 5767/2009. 6060/2009. 6117/2009. 6303/2009. 6533/2009. 6541/2009. 6603/2009. 7534/2010. 7549/2010. 7706/2010. 7722/2010. 7755/2010. 7817/2010. 7834/2010. 7852/2010. 7913/2010. 3/2011. 58/2011. 197/2011. 477/2011. 615/2011. 616/2011. 630/2011. 664/2011. 759/2011. 769/2011. 783/2011. 872/2011. 926/2011. 968/2011. 1096/2011. 1176/2011. 1206/2011. 1276/2011. 1311/2011. 1321/2011. 1332/2011. 1402/2011. 1439/2011. 1456/2011. 1513/2011. 1514/2011. 1641/2011. 1662/2011. 1769/2011. 1771/2011. 1791/2011. 1815/2011. 1936/2011. 1949/2011. 2008/2011. 2175/2011. 2305/2011. 2387/2011. 2475/2011. 2490/2011. 2555/2011. 2556/2011. 2671/2011. 2728/2011. 2751/2011. 2776/2011. 2787/2011. 2792/2011. 2910/2011. 3008/2011. 3022/2011. 3023/2011. 3073/2011. 3096/2012. 3102/2012. 3133/2012. 3150/2012. 3199/2012. 3342/2012. 3435/2012. 3514/2012. 3562/2012. 3629/2012. 3632/2012. 3642/2012. 3648/2012. 3681/2012. 3694/2012. 3695/2012. 3705/2012. 3716/2012. 3727/2012. 3744/2012. 3766/2012. 3775/2012. 3819/2012. 3890/2012. 3931/2012. 3953/2012. 3960/2012. 3961/2012. 3983/2012. 4019/2012. 4039/2012. 4072/2012. 4085/2012. 4125/2012. 4126/2012. 4129/2012. 4160/2012. 4176/2012. 4181/2012. 4203/2012. 4234/2012. 4280/2012. 4281/2012. 4319/2012. 4349/2012. 4392/2012. 4397/2012. 4534/2012. 4543/2012. 4621/2012. 4647/2012. 4739/2012. 4780/2012. 4794/2012. 4810/2012. 4811/2012. 4850/2012. 4855/2012. 4878/2012. 4880/2012. 4903/2012. 4928/2013. 4956/2013 e 4992/2013. para o fim de determinar sua redistribuição à Comissão de Cultura. em substituição à Comissão de Educação e Cultura. extinta pela mesma Resolução. Publique-se. Oficie-se.,926,Aguardando Apreciação pelo Senado Federal,MESA,0,o,1
564102,PL 4902/2012,139,PL,Projeto de Lei,4902,2012,180,PLEN,PLENÁRIO,19/12/2012 16:08:00,Altera o art. 50-B da Lei nº 9.478. de 6 de agosto de 1997. incluído pela Medida Provisória nº 592 de 2012. para determinar que sejam destinados às áreas da educação e da saúde os recursos obtidos a partir dos royalties e da participação especial devidos em função da exploração de petróleo. gás natural e outros hidrocarbonetos.,Fixa 50% (cinquenta por cento) para educação e 50% (cinquenta por cento) para saúde.,22,Urgência art. 64 CF,5,Proposição Sujeita à Apreciação do Plenário,Carmen Zanotto,164360,118,PPS,SC,2,10/4/2013 11:35:00,Apense-se ao PL-323/2007.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária,923,Arquivada,4,MESA,0,,o,1
564101,PL 4901/2012,139,PL,Projeto de Lei,4901,2012,180,PLEN,PLENÁRIO,19/12/2012 16:06:00,Altera os arts. 94. 96. 97. 98 e 99 da Lei nº 10.741. de 1º de outubro 2003. que dispõe sobre o Estatuto do Idoso e dá outras providências.,Aumenta as penalidades para os crimes contra o idoso.,21,Urgência art. 155 RICD,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,20/2/2013 11:45:00,Apense-se à(ao) PL-6240/2005. Em razão dessa apensação a matéria passa a tramitar em regime de prioridade.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,923,Arquivada,4,MESA,0,o
564100,PL 4900/2012,139,PL,Projeto de Lei,4900,2012,180,PLEN,PLENÁRIO,19/12/2012 16:05:18,Acrescenta art. 235-A e altera os arts. 236. 237. 239. 241-B. 241-D. 243 e 244-B da Lei nº 8.069. de 13 de julho de 1990. que dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências.,,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,1,20/2/2013 11:31:00,À Comissão de Seguridade Social e FamíliaEm razão de ser de autoria da CCJC. após a apreciação pela CSSF. a matéria deverá ser encaminhada diretamente ao Plenário. Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,923,Arquivada,4,MESA,0,o
564099,PL 4899/2012,139,PL,Projeto de Lei,4899,2012,180,PLEN,PLENÁRIO,19/12/2012 16:04:01,Acrescenta e altera dispositivos à Lei nº 9.605.  de 12 de fevereiro de 1998.,Estabelece alterações na Lei dos Crimes Ambientais. visando maior proteção ao meio ambiente.,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,20/2/2013 11:31:00,À Comissão de Meio Ambiente e Desenvolvimento Sustentável.Em razão de ser de autoria da CCJC. após a apreciação pelas Comissões. a matéria deverá ser encaminhada diretamente ao Plenário.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,924,Pronta para Pauta,0,o
564098,PL 4898/2012,139,PL,Projeto de Lei,4898,2012,180,PLEN,PLENÁRIO,19/12/2012 16:02:55,Altera o art. 273 do Capítulo III (Crimes Contra a Saúde Pública) do Decreto-lei nº 2.848. de 7 de dezembro de 1940 - Código Penal.,Reduz a pena de crimes contra a saúde pública.,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,20/2/2013 11:31:00,Submeta-se ao Plenário.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,924,Pronta para Pauta,0,o
564096,PL 4897/2012,139,PL,Projeto de Lei,4897,2012,180,PLEN,PLENÁRIO,19/12/2012 16:01:46,Altera a redação do art. 288 do Decreto-lei nº 2.848. de 7 de dezembro de 1940 - Código Penal e dá outras providências.,Aumenta a pena dos crimes praticados por quadrilha ou bando miliciano.,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,28/2/2013 10:40:00,Apense-se à(ao) PL-2858/2000.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,925,Tramitando em Conjunto,18726,PL 2858/2000,o
564095,PL 4896/2012,139,PL,Projeto de Lei,4896,2012,180,PLEN,PLENÁRIO,19/12/2012 16:01:00,Altera o art. 148 do Decreto-lei nº 2.848. de 7 de dezembro de 1940 - Código Penal e dá outras providências.,Aumenta a pena para Crime de sequestro ou cárcere privado quando a vítima for irmão. maior de sessenta anos. deficiente ou grávida. e quando a privação da liberdade durar mais de 15 dias.,21,Urgência art. 155 RICD,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,20/2/2013 11:45:00,Apense-se à(ao) PL-6903/2006. Em razão dessa apensação a matéria passa a tramitar em regime de prioridade.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,923,Arquivada,4,MESA,0,o
564094,PL 4895/2012,139,PL,Projeto de Lei,4895,2012,180,PLEN,PLENÁRIO,19/12/2012 16:00:06,Altera o Capítulo I do Título XI do Decreto-lei nº 2.848. de 7 de dezembro de 1940 - Código Penal.,Altera as penas dos Crimes contra a Administração Pública em geral.,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,20/2/2013 11:31:00,À Comissão de Trabalho. de Administração e Serviço PúblicoEm razão de ser de autoria da CCJC. após a apreciação pela CTASP. a matéria deverá ser encaminhada diretamente ao Plenário. Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,923,Arquivada,4,MESA,0,o
564093,PL 4894/2012,139,PL,Projeto de Lei,4894,2012,180,PLEN,PLENÁRIO,19/12/2012 15:58:46,Altera os arts. 7º. 44. 75. 100. 145. 155. 157. 163. 168. 168-A. 171. 180. 181 e 182 e acrescenta dispositivos ao Decreto-Lei nº 2.848. de 7 de dezembro de 1940 - Código Penal;,,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,1,20/2/2013 11:31:00,Submeta-se ao Plenário.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,924,Pronta para Pauta,0,o
564092,PL 4893/2012,139,PL,Projeto de Lei,4893,2012,180,PLEN,PLENÁRIO,19/12/2012 15:56:58,Altera os arts. 121. 122. 129 e 136 e revoga o § 1º do art. 121 e os arts. 123 e 134 do Decreto-Lei nº 2.848. de 7 de dezembro de 1940 - Código Penal.,Aumenta as penas e inclui formas qualificadas para os crimes de homicídio simples. homicídio culposo. homicídio doloso. induzimento ao suicídio. lesão corporal. lesão corporal culposa. maus tratos.,20,Prioridade,5,Proposição Sujeita à Apreciação do Plenário,Comissão de Constituição e Justiça e de Cidadania,,1,20/2/2013 11:31:00,Submeta-se ao Plenário.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,924,Pronta para Pauta,0,o
