_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Rogério Peninha Mendonça"
_proposicao_autor1_idecadastro,160651
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/6/2013 10:15:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-765/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2010
_proposicao_situacao_orgao_siglaOrgaoEstado,CFT
_proposicao_situacao_principal_codProposicaoPrincipal,111681
_proposicao_situacao_principal_proposicaoPrincipal,"PL 765/2003"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579344
_proposicao_nome,"PL 5706/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5706
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"5/6/2013 10:15:00"
_proposicao_txtEmenta,"Acrescenta parágrafo ao art. 168 da Consolidação das Leis do Trabalho. para tornar obrigatório periodicamente o exame de próstata para os trabalhadores com idade a partir de quarenta anos."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Dr. Jorge Silva"
_proposicao_autor1_idecadastro,160643
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,ES
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"21/6/2013 10:40:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se ao PL-2822/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2014
_proposicao_situacao_orgao_siglaOrgaoEstado,CSSF
_proposicao_situacao_principal_codProposicaoPrincipal,529630
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2822/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579343
_proposicao_nome,"PL 5705/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5705
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"5/6/2013 10:04:00"
_proposicao_txtEmenta,"Dispõe sobre a participação de farmácias. drogarias e laboratórios farmacêuticos no descarte e na destinação final de medicamentos vencidos ou impróprios para o consumo. em todo Território Nacional. e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Onofre Santo Agostini"
_proposicao_autor1_idecadastro,160563
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/6/2013 10:15:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-2121/2011.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2008
_proposicao_situacao_orgao_siglaOrgaoEstado,CDEIC
_proposicao_situacao_principal_codProposicaoPrincipal,517210
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2121/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579342
_proposicao_nome,"PL 5704/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5704
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"5/6/2013 09:53:00"
_proposicao_txtEmenta,"Altera o Decreto-Lei nº 1.001. de 21 de outubro de 1969 - Código Penal Militar."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"William Dib"
_proposicao_autor1_idecadastro,160586
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"21/6/2013 10:40:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se ao PL 2014/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,133856
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2014/2003"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579341
_proposicao_nome,"PL 5703/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5703
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"5/6/2013 09:52:00"
_proposicao_txtEmenta,"Altera o Decreto-Lei nº 2848. de 7 de dezembro de 1940 - Código Penal."
_proposicao_txtExplicacaoEmenta,"Altera o Código Penal para punir os atos preparatórios.  o planejamento da ação delituosa."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"William Dib"
_proposicao_autor1_idecadastro,160586
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/6/2013 10:15:00"
_proposicao_ultimoDespacho_txtDespacho,"À Comissão de Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579277
_proposicao_nome,"PL 5702/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5702
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 20:10:00"
_proposicao_txtEmenta,"Eleva de um para dois salários mínimos. o limite de dedução da contribuição previdenciária patronal do empregador doméstico na declaração anual do IRPF e institui nova hipótese de dedução da contribuição para o FGTS."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Carlos Eduardo Cadoca"
_proposicao_autor1_idecadastro,74474
_proposicao_autor1_codPartido,126
_proposicao_autor1_txtSiglaPartido,PSC
_proposicao_autor1_txtSiglaUF,PE
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/6/2013 10:15:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-6045/2009.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Prioridade"
_proposicao_situacao_id,
_proposicao_situacao_descricao,
_proposicao_situacao_orgao_codOrgaoEstado,
_proposicao_situacao_orgao_siglaOrgaoEstado,
_proposicao_situacao_principal_codProposicaoPrincipal,450015
_proposicao_situacao_principal_proposicaoPrincipal,"PL 6045/2009"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,0
_proposicao_id,579269
_proposicao_nome,"PL 5701/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5701
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 19:51:00"
_proposicao_txtEmenta,"Altera a Lei nº 12.303. de 2 de agosto de 2010. que ""dispõe sobre a obrigatoriedade de realização do exame denominado Emissões Otoacústicas Evocadas""."
_proposicao_txtExplicacaoEmenta,"Torna obrigatório o teste do coraçãozinho."
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Geraldo Resende"
_proposicao_autor1_idecadastro,74374
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,MS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"21/6/2013 10:40:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-484/2011.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,492470
_proposicao_situacao_principal_proposicaoPrincipal,"PL 484/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579256
_proposicao_nome,"PL 5700/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5700
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 19:15:00"
_proposicao_txtEmenta,"Altera o art. 59 da Consolidação das Leis do Trabalho (CLT). para permitir que a negociação coletiva distribua a jornada semanal de quarenta e quatro horas semanais em menos de seis dias trabalho. sem pagamento de horas extras. e estabeleça jornada regular especial de trabalho de até 12 horas diárias."
_proposicao_txtExplicacaoEmenta,"Altera o Decreto-lei nº 5.452. de 1943."
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Carlos Bezerra"
_proposicao_autor1_idecadastro,141401
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,MT
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/6/2013 10:15:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-2658/2000.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2014
_proposicao_situacao_orgao_siglaOrgaoEstado,CSSF
_proposicao_situacao_principal_codProposicaoPrincipal,18450
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2658/2000"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579254
_proposicao_nome,"PL 5699/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5699
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 19:14:00"
_proposicao_txtEmenta,"Acrescenta o art. 19-A à Lei nº 6.404. de 15 de dezembro de 1976. para possibilitar aos titulares não identificados ou não localizados que reclamem. a qualquer tempo. suas ações e para tornar imprescritíveis os dividendos desta ações."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Carlos Bezerra"
_proposicao_autor1_idecadastro,141401
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,MT
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"13/6/2013 11:46:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,2010
_proposicao_situacao_orgao_siglaOrgaoEstado,CFT
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579238
_proposicao_nome,"PL 5698/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5698
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 18:22:01"
_proposicao_txtEmenta,"Fixa alíquota do Imposto sobre Produto Industrializado (IPI) incidente sobre bicicletas."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Luiz de Deus"
_proposicao_autor1_idecadastro,171618
_proposicao_autor1_codPartido,202
_proposicao_autor1_txtSiglaPartido,DEM
_proposicao_autor1_txtSiglaUF,BA
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"12/6/2013 13:34:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-3965/2012.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2010
_proposicao_situacao_orgao_siglaOrgaoEstado,CFT
_proposicao_situacao_principal_codProposicaoPrincipal,546169
_proposicao_situacao_principal_proposicaoPrincipal,"PL 3965/2012"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579218
_proposicao_nome,"PL 5697/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5697
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 17:24:56"
_proposicao_txtEmenta,"Disciplina o Controle das Atividades Comerciais e da Segurança nos Postos Revendedores de Combustíveis Instalados no Território Nacional Brasileiro."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Roberto Britto"
_proposicao_autor1_idecadastro,141529
_proposicao_autor1_codPartido,115
_proposicao_autor1_txtSiglaPartido,PP
_proposicao_autor1_txtSiglaUF,BA
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"21/6/2013 10:40:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se ao PL-2671/1989.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,186
_proposicao_situacao_orgao_siglaOrgaoEstado,CCP
_proposicao_situacao_principal_codProposicaoPrincipal,18467
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2671/1989"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579214
_proposicao_nome,"PL 5696/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5696
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 17:13:39"
_proposicao_txtEmenta,"Dispõe sobre a obrigatoriedade da realização dos testes de detecção da disfunção renal pelo Sistema Único de Saúde - SUS. e dá outras providencias."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Marco Tebaldi"
_proposicao_autor1_idecadastro,160536
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"12/6/2013 13:34:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Seguridade Social e Família e Constituição e Justiça e de Cidadania (Art. 54 RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579187
_proposicao_nome,"PL 5695/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5695
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 16:24:40"
_proposicao_txtEmenta,"Acrescenta inciso ao art. 7º da Lei nº 11.788. de 25 de setembro de 2008. que dispõe sobre o estágio dos estudantes. para determinar que as instituições de ensino assegurem a existência de vagas. nas partes concedentes. para o cumprimento da exigência do estágio curricular obrigatório por todos os estudantes a ela sujeitos."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,Mandetta
_proposicao_autor1_idecadastro,160633
_proposicao_autor1_codPartido,202
_proposicao_autor1_txtSiglaPartido,DEM
_proposicao_autor1_txtSiglaUF,MS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"21/6/2013 10:40:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Educação e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,924
_proposicao_situacao_descricao,"Pronta para Pauta"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579173
_proposicao_nome,"PL 5694/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5694
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 16:04:54"
_proposicao_txtEmenta,"Altera a redação do art. 3º da Lei nº 11.494. de 20 de junho de 2007. que ""Regulamenta o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB. de que trata o art. 60 do Ato das Disposições Constitucionais Transitórias; altera a Lei nº 10.195. de 14 de fevereiro de 2001; revoga dispositivos das Leis nºs 9.424. de 24 de dezembro de 1996. 10.880. de 9 de junho de 2004. e 10.845. de 5 de março de 2004; e dá outras providências""."
_proposicao_txtExplicacaoEmenta,"Destina ao Fundeb recursos provenientes da extinção do décimo quarto e décimo quinto salários dos parlamentares."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Erika Kokay"
_proposicao_autor1_idecadastro,160575
_proposicao_autor1_codPartido,134
_proposicao_autor1_txtSiglaPartido,PT
_proposicao_autor1_txtSiglaUF,DF
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"14/6/2013 10:15:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Educação; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,2010
_proposicao_situacao_orgao_siglaOrgaoEstado,CFT
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579172
_proposicao_nome,"PL 5693/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5693
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 16:04:07"
_proposicao_txtEmenta,"Estabelece normas gerais para realização de concurso público pela administração direta. autárquica e fundacional da União."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Erika Kokay"
_proposicao_autor1_idecadastro,160575
_proposicao_autor1_codPartido,134
_proposicao_autor1_txtSiglaPartido,PT
_proposicao_autor1_txtSiglaUF,DF
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"21/6/2013 10:40:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-252/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,105464
_proposicao_situacao_principal_proposicaoPrincipal,"PL 252/2003"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,579149
_proposicao_nome,"PL 5692/2013"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,5692
_proposicao_ano,2013
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"4/6/2013 15:18:00"
_proposicao_txtEmenta,"Dispõe sobre o monopólio da União na exploração das riquezas da Amazônia. com a criação do Conselho Nacional de Política da Amazônia e da Agência Nacional de Exploração dos Recursos Naturais da Amazônia. garantindo a proteção ao meio ambiente e a soberania nacional. e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Sergio Zveiter"
_proposicao_autor1_idecadastro,160612
_proposicao_autor1_codPartido,127
_proposicao_autor1_txtSiglaPartido,PSD
_proposicao_autor1_txtSiglaUF,RJ
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,21/6/2013
